event_id,timestamp,server_id,failure_type,severity,pre_cpu_avg,pre_memory_avg,pre_temperature_avg,pre_vibration_avg,pre_error_rate,downtime_minutes,recovery_time_minutes,data_loss,resolved,root_cause
"EVT-00011","2025-12-22T05:16:13.706Z","SRV-034","Software Crash","error",88.03941067228129,81.48841565060594,26.36678757226033,3.3278566748824887,0.014489706453672192,18.81616996248529,50.00677382595593,false,true,"Environmental"
"EVT-00012","2025-12-29T22:12:15.105Z","SRV-004","Power Spike","error",67.65798013279084,85.29013426477586,25.9308085188478,2.713003377627019,0.02136830795659537,6.8142649400269795,36.28601770577734,true,true,"Software"
"EVT-00013","2025-12-30T20:26:37.128Z","SRV-038","Power Spike","error",79.9604150396335,91.36406084828593,27.166012857621887,4.030091741489703,0.039638590068629284,66.84265088631759,1.2306279271325815,false,true,"Software"
"EVT-00014","2025-12-28T01:18:58.959Z","SRV-037","Software Crash","warning",69.41670437270645,87.47276745936423,29.326144039271476,2.1283788761949056,0.01696627106736236,100.9474302579986,45.58196257790921,false,true,"Human Error"
"EVT-00015","2025-11-09T04:42:42.656Z","SRV-026","Memory Leak","error",92.47201625867989,75.58144885285789,25.43992632382987,2.848497616383942,0.02030734953393017,69.72772516214526,56.83974986173509,false,true,"Human Error"
"EVT-00016","2025-10-15T20:39:01.843Z","SRV-012","CPU Overload","error",63.03234610342084,90.07663024028915,27.19947218307387,2.9886147025454406,0.04968351130409917,74.69945774030722,34.73894088561043,false,true,"Software"
"EVT-00017","2025-11-27T07:44:39.923Z","SRV-046","CPU Overload","error",81.95683871952707,76.1913458916742,24.948591983481386,2.2061671109887655,0.03887815122958375,70.84280346530176,21.8072322703008,false,true,"Environmental"
"EVT-00018","2025-11-26T21:22:47.798Z","SRV-007","Power Spike","warning",63.87038224789849,94.82119962373983,29.004690326539823,4.96268290576897,0.014089157131228726,82.09820435015914,59.694486382545556,false,true,"Software"
"EVT-00019","2025-10-28T13:46:46.237Z","SRV-034","Software Crash","error",69.00603002412785,76.51106463457445,29.128908527036863,3.218469619055677,0.015329231374108944,107.73365535040642,21.60311151582125,false,true,"Hardware"
"EVT-00020","2025-12-24T04:15:37.882Z","SRV-012","CPU Overload","critical",90.1886495352327,76.98632516884736,25.314222792174363,3.224462065693569,0.015007063314917897,89.53073304897005,47.41592803232414,false,true,"Software"
"EVT-00021","2025-10-21T14:31:34.375Z","SRV-011","CPU Overload","error",84.12426337279211,91.53711236325823,28.740566004237063,4.202935341555193,0.007926588149645126,91.1615329709088,53.620119490464724,false,true,"Environmental"
"EVT-00022","2025-12-27T03:35:28.307Z","SRV-001","CPU Overload","warning",63.07541055234421,94.36222424390442,27.48301755156531,3.186429751386069,0.04862262293964348,95.3540560262406,54.398688251028744,false,true,"Software"
"EVT-00023","2025-11-07T17:22:16.777Z","SRV-028","Software Crash","warning",66.6842811971062,78.79552308173444,27.40765570354904,2.742559893282236,0.021618127256835575,97.70271562447894,52.357802735028216,false,true,"Human Error"
"EVT-00024","2025-11-05T19:40:41.039Z","SRV-022","Software Crash","critical",90.14243171384062,85.82027328201994,27.27293655500233,2.2503639148028154,0.029313948719260702,17.517930755568266,30.36495601089665,false,true,"Hardware"
"EVT-00025","2025-11-05T14:36:14.044Z","SRV-008","Memory Leak","critical",82.91372162817167,74.45017257332273,28.21336786206318,2.6573270497781847,0.0171960783510074,32.862286270180846,9.182976891562884,false,true,"Human Error"
"EVT-00026","2025-11-21T06:27:35.232Z","SRV-050","Hardware Error","critical",89.25688344290202,71.03277454253167,25.648329447649136,3.4701649644888244,0.024814754590392993,44.41821707782494,49.44315397819006,false,true,"Hardware"
"EVT-00027","2025-12-07T05:00:08.636Z","SRV-007","Hardware Error","critical",66.88086253170994,77.25489903062348,24.81575872044949,4.194624839014659,0.00518163893373449,2.530705008574241,12.359384317462938,false,true,"Environmental"
"EVT-00028","2026-01-02T16:52:57.300Z","SRV-016","Memory Leak","critical",75.47039268971908,86.51177665027998,27.480558371268557,3.4210494526289192,0.01182496067873385,93.72122917900661,45.378264642294006,false,true,"Hardware"
"EVT-00029","2025-12-29T09:19:45.577Z","SRV-001","Memory Leak","warning",75.45489460853429,75.86114934827081,26.81072633029366,4.920012127749038,0.04881588619113728,6.21542383080564,27.413939247489296,false,true,"Software"
"EVT-00030","2025-10-29T06:34:47.851Z","SRV-002","Cooling Failure","error",69.95594310907093,84.91510290953592,25.651089610829104,4.38685813554509,0.04720938132299038,69.57880239001499,4.310141570776807,false,true,"Software"
"EVT-00031","2025-12-02T03:38:58.543Z","SRV-017","Network Timeout","critical",84.74570413312289,87.92339790519577,28.931949961264692,3.16479683831643,0.03921612251888418,84.43027920545578,23.34762899087015,false,true,"Human Error"
"EVT-00032","2025-12-15T07:14:54.028Z","SRV-030","Software Crash","critical",73.78666644113216,79.30302443390477,25.998177361203354,3.144144327787496,0.03386065996379599,86.13194468600378,58.12241739937158,false,true,"Hardware"
"EVT-00033","2025-12-20T20:05:45.149Z","SRV-050","CPU Overload","critical",86.64353281687323,91.82659273720074,25.225055094281736,4.162195322010947,0.035795324672304084,66.75714182399548,48.69742844938445,false,true,"Environmental"
"EVT-00034","2025-10-13T00:12:04.050Z","SRV-004","Memory Leak","warning",80.8384730904182,83.56808241594788,25.017023725089697,2.3514297257110335,0.008249485803295459,8.932622951429776,16.256629128857846,false,true,"Software"
"EVT-00035","2025-12-10T05:45:51.975Z","SRV-045","CPU Overload","warning",60.2966575051186,93.35982515740154,27.130982929481576,4.9096426631926375,0.0059806619765251645,87.2639771733741,46.089973749683615,false,true,"Environmental"
"EVT-00036","2025-12-03T22:04:25.924Z","SRV-047","Network Timeout","warning",60.994764995308735,87.78508401035089,25.383459477795405,4.083939160410584,0.007992459514654616,84.42613900943485,56.75350022040753,false,true,"Human Error"
"EVT-00037","2025-10-14T02:15:34.567Z","SRV-012","Memory Leak","warning",91.32634633067534,71.80441173734995,28.871955314248922,2.7882191970460664,0.007047471002370948,32.272625225530284,13.350601277145442,false,true,"Human Error"
"EVT-00038","2025-11-03T21:11:13.793Z","SRV-033","Cooling Failure","warning",62.41292788321533,85.77244997113706,26.71481950193108,4.740974152038094,0.040372711868980726,108.03706548403967,17.84868760708102,false,true,"Environmental"
"EVT-00039","2025-12-21T05:17:25.169Z","SRV-021","Power Spike","error",72.616568066333,82.2135670015156,29.900708809266035,2.661341814425062,0.011379745162513694,90.46547598493864,16.828213262600066,false,true,"Software"
"EVT-00040","2025-12-06T13:36:46.383Z","SRV-048","Memory Leak","warning",68.2754447278183,73.44432085971714,28.632340803014245,2.4783171911555244,0.03738703063452161,1.4952106912708851,15.688390695659768,false,true,"Hardware"
"EVT-00041","2025-12-20T01:19:25.986Z","SRV-010","Power Spike","critical",66.74842393593137,73.62601644141725,25.2771199699575,2.3450197179516197,0.010196630455402894,8.978951071460877,50.66986081580123,true,true,"Software"
"EVT-00042","2025-12-02T07:55:35.608Z","SRV-050","Disk Failure","critical",79.14703180103679,92.8471643605827,26.193999924855767,3.905953796763783,0.033545600023522686,49.41711746437247,49.82859196739375,false,true,"Human Error"
"EVT-00043","2025-11-22T07:21:27.142Z","SRV-022","Power Spike","critical",72.49343922687308,89.70077428352587,26.653662364627767,4.694202911182861,0.019158910568296047,29.93566118487123,1.567521267039793,true,true,"Environmental"
"EVT-00044","2026-01-01T02:31:30.330Z","SRV-021","Cooling Failure","error",90.56381409188074,70.24525774156186,24.84856079117962,3.546954620701121,0.012966658117461666,87.58565607952497,33.78772550941787,false,true,"Hardware"
"EVT-00045","2025-12-11T09:23:47.268Z","SRV-024","Disk Failure","critical",68.69019506114624,93.72736494151897,29.162741708933105,3.422194246101347,0.01434882959014393,104.51193330945394,6.746324616259729,false,true,"Environmental"
"EVT-00046","2025-11-29T08:52:31.767Z","SRV-046","Cooling Failure","error",74.78351442167721,71.97447873282617,28.7713685282796,3.9377034236363704,0.022771996534230038,110.3130814249878,25.277180339385005,false,true,"Software"
"EVT-00047","2025-10-08T06:49:52.973Z","SRV-013","CPU Overload","error",83.65496849975489,71.76766594825543,29.444853072897168,4.155440438988058,0.018691269425211016,90.87208853815314,22.195399427613058,false,true,"Environmental"
"EVT-00048","2025-10-28T16:56:50.090Z","SRV-031","Disk Failure","error",61.285303316358366,78.91125970445378,29.240418114774336,3.2293772421511955,0.013789421044568557,74.59678384763198,19.801572946000014,true,true,"Software"
"EVT-00049","2025-12-20T20:18:31.036Z","SRV-031","CPU Overload","critical",76.0492831962278,89.95978229248544,24.961872741696524,2.0752789311582482,0.03609013402152769,116.61580095373479,11.13605572511596,false,true,"Hardware"
"EVT-00050","2025-11-20T09:00:16.912Z","SRV-031","Hardware Error","warning",81.5288351588996,73.43418194755296,28.52998673665412,3.5539368637359408,0.045017860150132503,48.20998239085003,47.1303197470642,false,true,"Software"
"EVT-00051","2025-10-23T15:30:24.587Z","SRV-005","CPU Overload","error",94.31818918832758,81.96691488896302,24.824293352578547,4.36416395768987,0.03802662559833859,19.574506877927128,48.44584570539623,false,true,"Hardware"
"EVT-00052","2025-11-17T09:27:20.914Z","SRV-032","Cooling Failure","warning",83.34945801506905,94.49683800627949,26.014899747185503,4.299579173943178,0.012574044259667983,29.14891838348959,0.741745160650642,false,true,"Hardware"
"EVT-00053","2025-12-23T03:44:48.417Z","SRV-029","Memory Leak","warning",83.45453622774332,75.1764152305591,24.354907442796822,4.712187122555115,0.03900968817844273,46.39514883873267,32.78800379436875,false,true,"Software"
"EVT-00054","2025-12-26T13:22:45.217Z","SRV-023","Cooling Failure","warning",87.6676957744122,89.613012961531,28.63451423034524,2.161378842337443,0.003181457663052445,50.479357665862054,2.3177894046884417,false,true,"Software"
"EVT-00055","2025-12-18T01:13:33.332Z","SRV-046","Software Crash","critical",60.230447756524114,85.59798918325816,29.220442952600965,2.8246162040426848,0.004990535529054058,45.112015334938185,1.0102807916014456,false,true,"Human Error"
"EVT-00056","2025-11-11T00:10:09.073Z","SRV-013","CPU Overload","warning",72.7096376089824,81.76554783592954,28.65997186966359,2.4320944321295226,0.021499841047124376,119.56607186738682,31.04464590862396,true,true,"Software"
"EVT-00057","2025-11-19T11:52:29.711Z","SRV-009","Memory Leak","warning",94.43851356122791,91.48932707675199,24.231320987123503,4.107309126300162,0.005462094071045687,23.14351958217398,55.72600206602444,false,true,"Human Error"
"EVT-00058","2025-10-15T11:05:16.178Z","SRV-024","Hardware Error","critical",78.34493598283503,83.015108975986,25.418589055347827,4.831226569159521,0.025730759347025844,0.05468505375612942,3.5920969290367877,false,true,"Hardware"
"EVT-00059","2025-10-24T15:01:42.831Z","SRV-014","Disk Failure","error",92.66353646916241,76.51240270961348,25.790467173844103,3.663170401690666,0.03616724033218562,17.136175510869563,12.798755184385609,false,true,"Software"
"EVT-00060","2025-12-01T09:39:05.983Z","SRV-029","Disk Failure","critical",79.69183779421599,75.51994379484496,26.66472662589049,4.898762968955747,0.04221457098182812,23.39037437063044,54.96917018583511,false,true,"Human Error"
"EVT-00061","2026-01-02T07:48:22.014Z","SRV-011","Hardware Error","error",88.9054728445661,86.15654659981055,28.305257146282433,4.188867326875172,0.04416603997773921,8.396719241412969,59.711552030838234,false,true,"Software"
"EVT-00062","2025-12-25T18:45:32.336Z","SRV-007","Disk Failure","warning",73.46227863162311,77.87970179591619,24.969673710680574,3.8122748927568177,0.02804242547086277,110.86071951223806,13.895833576686877,false,true,"Human Error"
"EVT-00063","2026-01-03T13:12:11.803Z","SRV-001","Memory Leak","warning",69.37025203046674,90.80571523561467,25.443995241354305,4.643048775993041,0.027695507729761454,41.8204353475773,51.09171903770144,false,true,"Software"
"EVT-00064","2025-12-14T22:04:57.840Z","SRV-011","Memory Leak","error",89.93681953291761,93.76851957443796,28.322657754581396,4.481235598275875,0.0073991834254994344,31.596488211629413,21.1163966901773,false,true,"Human Error"
"EVT-00065","2025-10-19T16:38:02.643Z","SRV-037","Software Crash","warning",80.82239216761282,74.17788450036257,24.05872870986313,4.765504395175229,0.001006082682174897,0.6775234480673431,1.2859511698675208,false,true,"Human Error"
"EVT-00066","2025-10-09T16:54:05.752Z","SRV-001","CPU Overload","critical",88.60606937669105,81.39942801476224,28.125841200906553,2.269142802245725,0.03178918688202473,22.421503259857456,6.383876227835645,false,true,"Human Error"
"EVT-00067","2025-10-17T16:19:37.213Z","SRV-042","Disk Failure","critical",73.77236294317854,83.858503201505,25.427584530047966,3.6030044170890663,0.027511183998536828,4.688852089412445,29.686918047542036,false,true,"Human Error"
"EVT-00068","2025-11-04T17:35:52.817Z","SRV-014","Memory Leak","error",88.03607894352521,77.42847673596842,26.226212650509876,4.582245161826458,0.04559933093691406,49.54148039159738,13.478920867790782,false,true,"Environmental"
"EVT-00069","2025-12-11T06:30:46.270Z","SRV-021","Network Timeout","critical",84.00898613772031,81.98617984752684,26.590059566249053,2.3939550672145673,0.003501112486217395,44.54844645156166,38.51874530515696,false,true,"Human Error"
"EVT-00070","2025-12-26T15:54:32.921Z","SRV-041","Memory Leak","critical",60.85696554265453,75.10901855315119,29.936892850385988,2.970074036881136,0.031709884004944434,55.30348744788648,19.606536739249066,false,true,"Human Error"
"EVT-00071","2025-10-11T08:53:28.066Z","SRV-026","Network Timeout","error",79.44960903591743,82.2236102870952,27.384788551405094,3.8211800318620703,0.01865458954587449,45.94835426418691,7.5124963431129155,false,true,"Hardware"
"EVT-00072","2025-11-15T02:46:55.581Z","SRV-038","Memory Leak","error",94.18284385974962,85.05895238889784,28.217322225932854,3.700225730639544,0.020859865826863222,19.375000997507748,26.960929796970685,false,true,"Hardware"
"EVT-00073","2025-12-16T14:04:54.814Z","SRV-021","Cooling Failure","error",82.00638460055875,77.91144603037434,26.420442286944763,4.326587417365455,0.027396737823515278,47.356669533259506,52.914104699850014,false,true,"Environmental"
"EVT-00074","2025-12-24T12:32:02.442Z","SRV-024","Memory Leak","warning",60.147482296017806,92.07340825338977,24.89776881035832,4.716793825256368,0.0018277028032073707,31.156995749868287,26.58876820566391,false,true,"Human Error"
"EVT-00075","2025-11-18T14:22:07.221Z","SRV-025","Network Timeout","warning",64.84026972606489,71.08739936396819,28.444335640928305,2.517576433613787,0.01842562993619585,49.02565448021834,16.93384762387796,false,true,"Software"
"EVT-00076","2025-11-27T14:42:30.613Z","SRV-009","Power Spike","critical",90.4735731749827,72.59923237382247,27.003477764392088,2.4231105129745707,0.04482752361567294,40.80921149476041,1.8695762784072345,true,true,"Human Error"
"EVT-00077","2025-11-03T21:55:50.379Z","SRV-042","Software Crash","error",76.88477026727027,71.05394946196795,27.095819205123874,2.8596500561506986,0.00011622362114367957,88.68984106598076,19.514986991986603,false,true,"Hardware"
"EVT-00078","2025-12-11T12:55:24.856Z","SRV-019","Network Timeout","error",67.6616926379768,70.86686152431864,28.178321965055353,3.0459298695002417,0.0037017734658337798,28.29281051188685,59.305421066358015,false,true,"Environmental"
"EVT-00079","2025-12-06T03:57:16.690Z","SRV-029","Cooling Failure","error",63.129731687109455,80.47191966480307,27.470278439511475,4.047172898803423,0.030919936445637976,9.389550426994436,32.19275244727401,false,true,"Human Error"
"EVT-00080","2025-10-14T22:57:26.080Z","SRV-034","Network Timeout","warning",69.21952617238773,73.02754254711479,28.107047760849028,4.74070096652956,0.01251540953180968,34.37396708643588,26.98452099372512,false,true,"Environmental"
"EVT-00081","2025-12-10T01:27:17.603Z","SRV-018","Memory Leak","error",63.185244213971885,82.82607276614945,29.050929496826853,4.515254918197934,0.042727899959337574,80.94036467240566,30.368671193173206,false,true,"Hardware"
"EVT-00082","2025-12-10T10:18:52.849Z","SRV-033","Disk Failure","warning",74.33862180093072,81.85382709085631,29.688189187614643,2.5843491769181064,0.04610836627788798,98.90145323767558,39.74667972372317,false,true,"Environmental"
"EVT-00083","2025-12-13T22:41:13.745Z","SRV-009","Disk Failure","critical",69.53437580955938,74.66667809775316,29.155013818842228,3.2648620454068618,0.030414771217245392,50.26598367439203,10.707143765632932,false,true,"Human Error"
"EVT-00084","2025-11-27T10:59:10.566Z","SRV-019","Power Spike","critical",69.38898659830939,84.53273814787651,24.08648931550934,2.3951586655025636,0.04690399440832585,43.86043574045579,57.07034374266915,false,true,"Human Error"
"EVT-00085","2025-10-27T11:42:37.714Z","SRV-006","Software Crash","critical",70.39586295252386,72.05597463373277,28.97403684977782,4.012460499848807,0.04235284381444942,14.719204607204084,47.056954339286726,false,true,"Hardware"
"EVT-00086","2025-11-27T02:59:18.719Z","SRV-038","Memory Leak","error",80.77550044086102,88.33036321175068,28.944955583837604,4.849208928314727,0.0037879394187582795,42.522506468480884,11.742371203284044,false,true,"Hardware"
"EVT-00087","2025-12-06T11:28:23.540Z","SRV-016","CPU Overload","error",72.43472250799275,71.1308491567993,26.915065652771776,2.8403257805687723,0.0018911404225183004,98.23128317372174,57.75301108927942,false,true,"Human Error"
"EVT-00088","2025-11-27T14:05:07.779Z","SRV-039","Network Timeout","warning",81.14762673710318,85.22724457944345,26.389268441210167,2.781157161164099,0.03658671140995879,108.12207742212935,40.02513146089019,false,true,"Environmental"
"EVT-00089","2025-10-19T15:03:50.999Z","SRV-016","Software Crash","warning",73.94172514158663,73.75415859832937,29.931495483800344,4.807891323663007,0.005735096042580496,75.24716584181775,53.78104696070587,false,true,"Environmental"
"EVT-00090","2025-12-04T02:13:51.092Z","SRV-029","Disk Failure","error",75.9905634840989,86.18542534999136,28.786864124589584,4.427919382251998,0.011653694818007704,42.84791822139363,47.343532999282054,false,true,"Hardware"
"EVT-00091","2025-11-26T20:57:13.009Z","SRV-023","Power Spike","error",61.662097064840474,75.3092429956226,27.024460839560696,2.7319532164442237,0.024756050819010444,111.14555470011007,20.491474402049057,false,true,"Human Error"
"EVT-00092","2025-11-06T02:20:15.016Z","SRV-014","Network Timeout","warning",60.27702288973622,93.99600854060986,29.672190443819883,2.647538968799549,0.026039233836757904,37.277751530510294,34.75186135356964,false,true,"Software"
"EVT-00093","2025-12-25T12:43:16.386Z","SRV-037","Software Crash","error",66.38234067759839,77.9637896551876,28.258178323179695,3.5808286854733993,0.03265873339721083,7.004883500419998,30.722745661351837,false,true,"Human Error"
"EVT-00094","2025-11-30T14:46:22.707Z","SRV-016","Hardware Error","critical",77.24828294879434,75.36913924149465,26.124353937185717,3.3589036907196386,0.04171343452351313,51.41137634665566,41.86631470787551,false,true,"Human Error"
"EVT-00095","2025-11-27T03:18:05.269Z","SRV-032","Cooling Failure","error",87.31633985205042,92.59599956156703,25.9916106136698,2.3753521120324708,0.03766671878733959,25.517511710907588,39.18746222343122,false,true,"Software"
"EVT-00096","2025-10-11T19:37:24.017Z","SRV-014","Power Spike","warning",79.89553306961541,73.1786419551178,24.912761159159658,4.021188496638568,0.004154157852919294,118.3135484921961,45.94657070479063,false,true,"Hardware"
"EVT-00097","2025-12-13T10:02:38.407Z","SRV-006","Memory Leak","error",73.59758381938937,81.8898545096308,29.42466401433548,3.3443259913703054,0.030122782544613314,53.21090754944084,37.30084745018089,false,true,"Environmental"
"EVT-00098","2025-11-01T22:57:34.955Z","SRV-018","Cooling Failure","warning",83.2446184402868,76.22340478071912,29.717422055953012,3.09353109604053,0.033917769285384834,44.74380142420186,20.635311608451236,false,true,"Software"
"EVT-00099","2025-12-18T05:33:14.132Z","SRV-024","Hardware Error","error",77.77430485390937,73.340037378251,24.206563467766657,2.2223362514338474,0.013974234348353088,107.72860508600492,21.910672163628554,true,true,"Software"
"EVT-00100","2025-12-11T19:19:56.768Z","SRV-018","Hardware Error","error",91.78948270121656,86.03466282745414,25.841448789857726,2.440704754411459,0.015188249023813556,66.07614213524954,11.656872794179305,false,true,"Human Error"
"EVT-00101","2025-10-20T13:55:05.344Z","SRV-013","CPU Overload","critical",87.7481482886544,84.19969950170332,24.719734861950638,3.264302810924839,0.0006441669852129018,99.77838421128178,40.73465450755236,false,true,"Software"
"EVT-00102","2025-11-24T09:43:03.394Z","SRV-020","Power Spike","critical",71.6740918002719,79.8582543930382,29.510688438705508,3.8607206584161307,0.025957215563469645,2.0040264020197895,40.623344274690545,false,true,"Hardware"
"EVT-00103","2025-12-21T10:02:05.748Z","SRV-023","Power Spike","error",92.92558247650045,72.11473941405266,26.357275133689107,4.734832022925627,0.039936766779404206,83.3164292899734,33.29415287234645,false,true,"Environmental"
"EVT-00104","2025-12-26T05:38:36.687Z","SRV-031","Disk Failure","warning",94.3393055396736,93.09339060588664,29.30768462962851,4.221891415658739,0.00853851319560267,19.10170080422106,43.45130486630838,false,true,"Environmental"
"EVT-00105","2025-10-27T21:17:43.998Z","SRV-011","Network Timeout","error",76.32348795261778,92.32533199588067,25.122710276735802,4.066504173694154,0.02266123775675556,2.8095635551064113,40.063432615914806,false,true,"Human Error"
"EVT-00106","2025-10-11T19:46:03.711Z","SRV-013","Disk Failure","error",78.52225956782902,85.24812554201031,27.53006426365288,2.8725495051582017,0.04236497527718559,2.9519492332185893,23.871393673748262,false,true,"Human Error"
"EVT-00107","2025-11-18T10:12:42.071Z","SRV-018","Software Crash","critical",63.359474827828144,80.04167786559836,27.89189232223962,3.5651391520855613,0.03298494862247601,9.340738864076386,22.896486671894767,false,true,"Environmental"
"EVT-00108","2025-12-08T06:25:07.293Z","SRV-019","CPU Overload","warning",81.88674704871242,79.44127904735979,27.202278815486004,3.1106000115930805,0.03176558056319752,56.57533382271144,59.02936314572209,false,true,"Environmental"
"EVT-00109","2026-01-01T05:56:36.229Z","SRV-004","Power Spike","error",62.57674313081222,80.87021966978442,24.576753183408854,3.0016069896606767,0.0422088118860953,33.19506619724281,40.30659347395271,false,true,"Hardware"
"EVT-00110","2025-11-12T03:29:35.673Z","SRV-015","Software Crash","critical",75.74601254258005,81.11048639687338,26.000064141271217,4.400190797071874,0.02636624219371045,54.69850925335885,25.00013063365419,false,true,"Human Error"
"EVT-00111","2025-10-15T08:34:10.217Z","SRV-033","Disk Failure","warning",86.21374928988197,85.52751296539094,26.389461472563607,4.452643097925094,0.018155309707315184,35.86855186813205,57.56054090062857,false,true,"Environmental"
"EVT-00112","2025-12-25T22:12:20.295Z","SRV-020","Disk Failure","error",62.859985602059176,89.79068147975747,27.2711186422616,2.3367146367824425,0.020297298216393353,16.934795329141664,24.43928840221022,false,true,"Software"
"EVT-00113","2025-11-07T17:17:41.108Z","SRV-029","CPU Overload","warning",68.2723261992779,75.52060493839916,25.485990451770906,3.397486310120148,0.007560865241248144,52.60368099912333,36.54822923697112,false,true,"Software"
"EVT-00114","2025-10-19T03:26:41.640Z","SRV-013","Power Spike","warning",86.18069390506935,77.94251322324959,29.92960386770068,4.803933833168944,0.011010129495569093,50.19776145331093,20.611868036513837,false,true,"Hardware"
"EVT-00115","2025-11-02T23:49:15.276Z","SRV-034","Memory Leak","warning",83.83263443440038,80.32708125793903,27.74539757558831,4.573294942116812,0.04146262154729845,72.36535769435022,59.61004750326163,false,true,"Environmental"
"EVT-00116","2025-11-29T07:32:02.311Z","SRV-044","Network Timeout","warning",78.29277632144317,86.18099892063982,27.807675009681493,3.81761668184848,0.04442660839128333,118.07004717356291,17.971217601421102,false,true,"Environmental"
"EVT-00117","2025-10-31T03:58:27.359Z","SRV-016","Power Spike","critical",63.42584638384397,85.5975736268675,25.289201040887956,4.847203619282411,0.031240243457883544,67.03853246269982,52.666911639521885,true,true,"Human Error"
"EVT-00118","2025-12-20T19:12:11.043Z","SRV-005","Network Timeout","critical",78.8408113287311,78.69601361927994,29.64735749240718,3.607613871503549,0.026765886778727405,13.444674609093891,9.628363159241358,false,true,"Human Error"
"EVT-00119","2025-11-08T09:57:37.300Z","SRV-046","Power Spike","error",78.68579076311154,84.63714463303353,29.60369535446954,4.748998724458111,0.006400462633907972,38.014878707498575,46.96617883859182,true,true,"Software"
"EVT-00120","2025-12-12T08:22:47.406Z","SRV-014","CPU Overload","critical",94.54572529780236,93.77536088559155,27.07456151292687,2.057420893675713,0.028512667748724265,106.38051822620699,3.4948503382406426,false,true,"Human Error"
"EVT-00121","2025-12-01T03:38:17.299Z","SRV-024","Cooling Failure","critical",88.04298312193643,82.6222586140876,24.612650397686632,3.1387089411030478,0.023333375314820017,65.81754646503661,27.674235470201488,false,true,"Software"
"EVT-00122","2025-11-13T19:11:08.326Z","SRV-021","Cooling Failure","critical",76.59306819992185,75.1206584226994,24.894648612754036,4.985684844452939,0.04344378801680393,115.7760777097898,24.194400152023462,false,true,"Software"
"EVT-00123","2025-10-24T13:33:14.601Z","SRV-030","Memory Leak","error",69.94503676548737,73.0131727154919,24.244664141587226,2.7604485735879827,0.03463888428808516,4.278406684821814,41.30754970799404,false,true,"Software"
"EVT-00124","2025-11-30T07:16:53.939Z","SRV-048","Software Crash","critical",91.68708995583043,74.57835397925876,28.566390070890723,3.539343870389197,0.004030536491750325,80.65738052406591,16.259307803311614,false,true,"Human Error"
"EVT-00125","2025-12-19T03:51:00.257Z","SRV-033","Hardware Error","critical",61.370724923640886,72.47577796915941,28.486645941244397,4.148691559347928,0.027252730628399658,38.70244332390395,24.79436653168284,false,true,"Software"
"EVT-00126","2025-12-04T04:49:50.524Z","SRV-046","CPU Overload","error",67.21868624287679,78.06247070112454,28.584158168635593,2.5983019947350554,0.016709647380819044,104.55010976686856,39.05053261953752,false,true,"Human Error"
